BillingRate|Comment|CostRate|Date|Hours|ID|IsBillable|JobID|TaskID|UserID
125.5||10|2015-11-03|1|4wPbfLHbROyrvQXoSNiWuDg2|false|4-IInj-xjQdEvMX_vTujIeg2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2015-11-03|1|4D8sp6I7WYvWLGNV09lrP4A2|false|4HRlKjV4a3KAVEk0hZ5r5LQ2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2015-11-04|1|4DrlrqAV8ilC4kcKg63CRXw2|false|4SXn1bX3GOxhk4wrzmJQb9A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2015-11-04|2|4KSSiKucW1vm_uVZXKlnFiQ2|false|4-IInj-xjQdEvMX_vTujIeg2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2015-11-04|4|4HtljZ6QePd3EOpK9M4ku3g2|false|4HRlKjV4a3KAVEk0hZ5r5LQ2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2015-11-05|2|4Rd3F7dKNvVRGUZ7RQnInYQ2|false|4SXn1bX3GOxhk4wrzmJQb9A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2015-11-05|3|43Z4vzDwQhFObMa3-NfYZew2|false|4-IInj-xjQdEvMX_vTujIeg2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2015-11-05|2|4SgaglCr4GmnNF-e8oMQ0oQ2|false|4HRlKjV4a3KAVEk0hZ5r5LQ2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2015-11-06|2|4zC4EtLdrQr9Q9myQYVGNJw2|false|4SXn1bX3GOxhk4wrzmJQb9A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2015-11-06|3|4_l95RVyWNGKJlTIR_7B73g2|false|4-IInj-xjQdEvMX_vTujIeg2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2015-11-06|2|4M0RXYHqnItEZpciTXXO7eA2|false|4HRlKjV4a3KAVEk0hZ5r5LQ2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2015-11-30|1|42Q00ny3T-RLYECeHsi3p_w2|false|4-IInj-xjQdEvMX_vTujIeg2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5|Google Calendar | Zapier - (Automated)|10|2016-01-07|1|4vGoV1Fe5wI5OrHn0qowCtw2|false|4bAuubgwmmPhR_GX3zYms9A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5|Google Calendar | Zapier - (Automated by Zapier)|10|2016-01-07|2|4hY_7Ypn6kJSa2txDR5tDqg2|false|4bAuubgwmmPhR_GX3zYms9A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
100||75|2016-01-19|1|478wy60g1uLeuliEOVaS2zw2|false|4bAuubgwmmPhR_GX3zYms9A2|4WlrYJgAMQvz1lXLgu6gcGg2|4L7d9-_eoPMx6qmGd0jImLA2
100||75|2016-01-19|1|4VL4zoQD75LOrRQlOG46gkQ2|false|4bAuubgwmmPhR_GX3zYms9A2|4WlrYJgAMQvz1lXLgu6gcGg2|4L7d9-_eoPMx6qmGd0jImLA2
100|I did something.|10|2016-01-29|1.5|4zuZ7vljIB11v0PHxuWi0Fg2|false|4hu8Stpq4IR0azG39wAoCGQ2|42NqVunCrVKUZxq9xW47Hkw2|4YVk7Ss1rPjidMmjJ4S5BYA2
100|Something else.|10|2016-01-29|1|48PE-mREjCEGvId3U8ZxNTQ2|false|4HRlKjV4a3KAVEk0hZ5r5LQ2|4w6cRE3YiSKyL2MWe7lgv2g2|4YVk7Ss1rPjidMmjJ4S5BYA2
100||10|2016-02-01|2|411x4Gay1YELmy9mfOGvtDA2|false|4bAuubgwmmPhR_GX3zYms9A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2016-02-03|1|471_K2EvSk9PIKLxBdMIFWw2|false|4bAuubgwmmPhR_GX3zYms9A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2016-02-03|2|4aSwpfoanx9VXWB1w9839XQ2|false|4bAuubgwmmPhR_GX3zYms9A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
100||10|2016-02-29|8|42JpjbR3k95gX02IaOaJ74Q2|false|4bAuubgwmmPhR_GX3zYms9A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
100||10|2016-03-01|8|4Ic-PkCISk85QqOlDr2D7Vw2|false|4bAuubgwmmPhR_GX3zYms9A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
100||10|2016-03-02|8|4gsf0hyPwuZUaMKkN1wc1hw2|false|4bAuubgwmmPhR_GX3zYms9A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
100||10|2016-03-03|8|4E2imvWrCtIG_ZQsXnXxfTA2|false|4bAuubgwmmPhR_GX3zYms9A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
100||10|2016-03-04|8|4BDpY-lLo00nYeP0C8nEYnQ2|false|4bAuubgwmmPhR_GX3zYms9A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
